product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_11Apr2023
212090,Desktop NuvoSkim DC Protein Skimmer,6.94E+12,Innovative Marine,212090,153.99,TRUE,FALSE,https://www.bulkreefsupply.com/desktop-nuvoskim-dc-protein-skimmer-innovative-marine.html,9076,15
211913,Auqa Gadget Sump Minimax Pro Media Reactor,6.94E+12,Innovative Marine,211913,98.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-sump-minimax-pro-media-reactor-innovative-marine.html,8859,13
211912,Auqa Gadget Midsize Minimax Pro Media Reactor,6.94E+12,Innovative Marine,211912,87.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-midsize-minimax-pro-media-reactor-innovative-marine.html,8858,30
211659,Auqa Shield UV Sterilizer Midsize,6.94E+12,Innovative Marine,211659,65.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-shield-uv-sterilizer-midsize-innovative-marine.html,7877,19
211534,MightyJet Desktop AIO DC Return Pump (326 GPH),6.94E+12,Innovative Marine,211534,120.99,TRUE,FALSE,https://www.bulkreefsupply.com/mighty-jet-desktop-aio-dc-return-pump-326-gph-innovative-marine.html,7692,32
211545,Auqa Gadget CustomCaddy (Fullsize),"6,940,005,106,326,940,000,000,000",Innovative Marine,211545,84.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-fullsize-customcaddy-innovative-marine.html,7538,6
211656,Auqa Shield UV Sterilizer Desktop,6.94E+12,Innovative Marine,211656,54.99,FALSE,FALSE,https://www.bulkreefsupply.com/auqa-shield-uv-sterilizer-desktop-innovative-marine.html,7876,0
211540,Auqa Gadget PurityPack Filter Media (Desktop),6.94E+12,Innovative Marine,211540,9.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-puritypack-filter-media-desktop-innovative-marine.html,7533,32
211657,Auqa Shield Replacement 9W UV-C Lamp Desktop - Innovative Marine,,Innovative Marine,211657,24.99,TRUE,TRUE,https://www.bulkreefsupply.com/replacement-auqa-shield-uv-lamp-innovative-marine.html,7878,8
211541,Auqa Gadget PurityPack Filter Media (Midsize),6.94E+12,Innovative Marine,211541,14.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-puritypack-filter-media-midsize-innovative-marine.html,7534,25
211661,Auqa Shield 2-Pack Replacement Sponges - Midsize - Innovative Marine,,Innovative Marine,211661,7.99,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-shield-uv-replacement-foam-sponges-innovative-marine.html,7881,24
211658,Auqa Shield 2-Pack Replacement Sponges - Desktop - Innovative Marine,,Innovative Marine,211658,7.99,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-shield-uv-replacement-foam-sponges-innovative-marine.html,7880,27
211660,Auqa Shield Replacement 11W UV-C Lamp Midsize - Innovative Marine,,Innovative Marine,211660,34.99,TRUE,TRUE,https://www.bulkreefsupply.com/replacement-auqa-shield-uv-lamp-innovative-marine.html,7879,12
211510,Auqa Gadget MidSize WaveLink DC Powerhead (253 - 2300 GPH),6.94E+12,Innovative Marine,211510,133.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-midsize-wavelink-aio-powerhead-253-2300-gph-innovative-marine.html,7477,18
211509,Auqa Gadget Desktop WaveLink DC Powerhead (165 - 1500 GPH),6.94E+12,Innovative Marine,211509,120.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-desktop-wavelink-aio-powerhead-165-1500-gph-innovative-marine.html,7476,29
211535,MightyJet Midsize AIO DC Return Pump (538 GPH),6.94E+12,Innovative Marine,211535,131.99,TRUE,FALSE,https://www.bulkreefsupply.com/mightyjet-midsize-aio-dc-return-pump-538-gph-innovative-marine.html,7693,28
211414,SR-80 APS Stand (Black) - Innovative Marine (DISCONTINUED),,Innovative Marine,211414,200,FALSE,TRUE,https://www.bulkreefsupply.com/sr-80-aps-cabinet-aquarium-stand-innovative-marine.html,7287,0
211547,Auqa Gadget 36 DIY Mesh Screen Lid Kit Pro - Innovative Marine",,Innovative Marine,211547,38.24,FALSE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-diy-mesh-screen-lid-kit-pro-innovative-marine.html,7544,0
211544,Auqa Gadget CustomCaddy (Midsize),6.94E+12,Innovative Marine,211544,49.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-midsize-customcaddy-innovative-marine.html,7537,15
211542,Auqa Gadget PurityPack Filter Media (Fullsize),6.94E+12,Innovative Marine,211542,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-puritypack-filter-media-fullsize-innovative-marine.html,7535,41
211354,Fusion 20 APS Cabinet Aquarium Stand,6.94E+12,Innovative Marine,211354,363,TRUE,FALSE,https://www.bulkreefsupply.com/fusion-20-aps-cabinet-aquarium-stand-innovative-marine.html,7053,2
211355,Peninsula 20 APS Cabinet Aquarium Stand,6.94E+12,Innovative Marine,211355,363,TRUE,FALSE,https://www.bulkreefsupply.com/peninsula-20-aps-cabinet-aquarium-stand-innovative-marine.html,7054,8
211352,Fusion 10 APS Cabinet Aquarium Stand,6.94E+12,Innovative Marine,211352,303,TRUE,FALSE,https://www.bulkreefsupply.com/fusion-10-aps-cabinet-aquarium-stand-innovative-marine.html,7051,3
211353,Peninsula 14 APS Cabinet Aquarium Stand,6.94E+12,Innovative Marine,211353,303,TRUE,FALSE,https://www.bulkreefsupply.com/peninsula-14-aps-cabinet-aquarium-stand-innovative-marine.html,7052,5
210696,Auqa Gadget 5 Gallon Hydrofill Reservoir,6.94E+12,Innovative Marine,210696,142.99,TRUE,FALSE,https://www.bulkreefsupply.com/5-gallon-hydrofill-reservoir-auqa-gadget-innovative-marine.html,6211,30
209834,Replacement Screen Frame Corners,6.94E+12,Innovative Marine,209834,10,TRUE,FALSE,https://www.bulkreefsupply.com/replacement-screen-frame-corners-innovative-marine.html,5144,21
209835,24 x 24" Adhesive Leveling Rubber Mat - Innovative Marine",,Innovative Marine,209835,19.99,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-leveling-adhesive-rubber-mat-innovative-marine.html,5146,23
209836,36 x 24" Adhesive Leveling Rubber Mat - Innovative Marine",,Innovative Marine,209836,24.99,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-leveling-adhesive-rubber-mat-innovative-marine.html,5147,25
209837,48 x 24" Adhesive Leveling Rubber Mat - Innovative Marine",,Innovative Marine,209837,29.99,FALSE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-leveling-adhesive-rubber-mat-innovative-marine.html,5148,0
209831,Auqa Gadget Screen Top Clips 4 pack - 10mm,6.94E+12,Innovative Marine,209831,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-clips-4-pack-10mm-innocative-marine.html,5141,5
209829,Auqa Gadget Screen Top Clips 4 pack - 6mm,6.94E+12,Innovative Marine,209829,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-clips-4-pack-6mm-innocative-marine.html,5139,23
209619,Auqa Gadget ReefRack 50 Expandable Frag Rack,6.94E+12,Innovative Marine,209619,29.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqagadget-reefrack-50-expandable-frag-rack.html,4902,15
209833,Auqa Gadget Screen Top Clips 4 pack - 15mm,6.94E+12,Innovative Marine,209833,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-clips-4-pack-15mm-innocative-marine.html,5143,13
209830,Auqa Gadget Screen Top Clips 4 pack - 8mm,6.94E+12,Innovative Marine,209830,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-clips-4-pack-8mm-innocative-marine.html,5140,11
209829,Auqa Gadget Screen Top Clips 4 pack - 6mm - Innovative Marine,,Innovative Marine,209829,8.49,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-suspension-clips-innovative-marine.html,5139,23
209832,Auqa Gadget Screen Top Clips 4 pack - 12mm,6.94E+12,Innovative Marine,209832,8.49,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-clips-4-pack-12mm-innocative-marine.html,5142,23
209832,Auqa Gadget Screen Top Clips 4 pack - 12mm - Innovative Marine,,Innovative Marine,209832,8.49,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-suspension-clips-innovative-marine.html,5142,23
209831,Auqa Gadget Screen Top Clips 4 pack - 10mm - Innovative Marine,,Innovative Marine,209831,8.49,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-suspension-clips-innovative-marine.html,5141,5
209833,Auqa Gadget Screen Top Clips 4 pack - 15mm - Innovative Marine,,Innovative Marine,209833,8.49,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-suspension-clips-innovative-marine.html,5143,13
209830,Auqa Gadget Screen Top Clips 4 pack - 8mm - Innovative Marine,,Innovative Marine,209830,8.49,TRUE,TRUE,https://www.bulkreefsupply.com/auqa-gadget-screen-top-suspension-clips-innovative-marine.html,5140,11
209444,Auqa Gadget - Fish Guard - Desktop,6.94E+12,Innovative Marine,209444,15.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqagadget-intake-fish-guard-desktop-innovative-marine.html,4723,20
209449,MidSize 30/40  Filter Sock w/ Custom Holder,6.94E+12,Innovative Marine,209449,9.99,TRUE,FALSE,https://www.bulkreefsupply.com/midsize-30-40-filter-sock-w-custom-holder-innovative-marine.html,4727,78
209618,Auqa Gadget ReefRack 32 Magnetic Frag Rack,6.94E+12,Innovative Marine,209618,48.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqagadget-reefrack-32-magnetic-frag-rack.html,4903,33
209620,Auqa Gadget ReefRack 102 Expandable Frag Rack,6.94E+12,Innovative Marine,209620,39.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqagadget-reefrack-102-expandable-frag-rack.html,4901,6
209446,4鈥 x 12鈥 Felt Filter Sock with Plastic Ring - Innovative Marine,,Innovative Marine,209446,10.99,TRUE,TRUE,https://www.bulkreefsupply.com/4-x-12-felt-filter-sock-with-plastic-ring-innovative-marine.html,4729,136
209447,7鈥 x 14鈥 Felt Filter Sock with Plastic Ring - Innovative Marine,,Innovative Marine,209447,11.99,TRUE,TRUE,https://www.bulkreefsupply.com/4-x-12-felt-filter-sock-with-plastic-ring-innovative-marine.html,4730,92
207984,MiniMax MidSize Media Reactor Sponge - 4 Pack - Innovative Marine,,Innovative Marine,207984,3.39,TRUE,TRUE,https://www.bulkreefsupply.com/minimax-media-reactor-sponge-4-pack-innovative-marine.html,3004,33
209157,Gourmet Grinder - Auqa Gadget,6.94E+12,Innovative Marine,209157,12.99,TRUE,FALSE,https://www.bulkreefsupply.com/gourmetgrinder-flake-pellet-feeder-auqagadget.html,4406,8
207983,MiniMax Desktop Media Reactor Sponge - 4 Pack - Innovative Marine,,Innovative Marine,207983,2.49,TRUE,TRUE,https://www.bulkreefsupply.com/minimax-media-reactor-sponge-4-pack-innovative-marine.html,3003,43
206914,Auqa Gadget Spin Stream Nozzle,6.94E+12,Innovative Marine,206914,22.99,TRUE,FALSE,https://www.bulkreefsupply.com/auqa-gadget-spin-stream-nozzle.html,2312,107
232273,K-Link Extension Cable - 10 ft,92145344408,Kessil,232273,25,TRUE,FALSE,https://www.bulkreefsupply.com/k-link-extension-cable-10-ft-kessil.html,12038,12
232123,A500X Controllable LED Aquarium Light - Tuna Blue,92145345221,Kessil,232123,769,TRUE,FALSE,https://www.bulkreefsupply.com/a500x-controllable-led-aquarium-light-tuna-blue-kessil.html,12035,13
213972B,A360X LED Aquarium Light With A-Series Mounting Arm - Tuna Blue,,Kessil,213972B,528,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-a-series-mounting-arm-tuna-blue-kessil-bundle.html,11503,5
213973B,A360X LED Aquarium Light With Wifi Dongle & A-Series Mounting Arm - Tuna Blue,,Kessil,213973B,627,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-wifi-dongle-a-series-mounting-arm-tuna-blue-kessil-bundle.html,11504,5
213974B,A360X Refugium LED Grow Light With A-Series Mounting Arm,,Kessil,213974B,528,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-refugium-led-grow-light-with-a-series-mounting-arm-kessil-bundle.html,11505,6
213975B,A360X Refugium LED Grow Light With Wifi Dongle & A-Series Mounting Arm,,Kessil,213975B,627,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-refugium-led-grow-light-with-wifi-dongle-a-series-mounting-arm-kessil.html,11506,6
212829B,A360X LED Aquarium Light With Gooseneck Mount - Tuna Blue,,Kessil,212829B,483.95,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-gooseneck-mount-tuna-blue-kessil-bundle.html,11242,5
212621B,A360X LED Aquarium Light With WiFi Dongle - Tuna Blue,,Kessil,212621B,548,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-wifi-dongle-tuna-blue-kessil-bundle.html,11228,5
212832B,A360X LED Aquarium Light With Wifi Dongle & Gooseneck Mount - Tuna Blue,,Kessil,212832B,582.95,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-wifi-dongle-gooseneck-mount-tuna-blue-kessil-bundle.html,11245,5
212827B,A360X Refugium LED Grow Light With Gooseneck Mount,,Kessil,212827B,483.95,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-refugium-led-grow-light-with-gooseneck-mount-kessil-bundle.html,11240,6
212830B,A360X Refugium LED Grow Light With Wifi Dongle & Gooseneck Mount,,Kessil,212830B,582.95,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-refugium-led-grow-light-with-wifi-dongle-gooseneck-mount-kessil-bundle.html,11243,6
212620B,A360X LED Aquarium Light With WiFi Dongle - Tuna Sun,,Kessil,212620B,548,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-led-aquarium-light-with-wifi-dongle-tuna-sun-kessil-bundle.html,11227,6
213019,AP9X LED Lighting Panel,92145344613,Kessil,213019,869,TRUE,FALSE,https://www.bulkreefsupply.com/ap9x-led-lighting-panel-kessil.html,10729,30
213020,AP9X Mounting Arm,92145344637,Kessil,213020,99,TRUE,FALSE,https://www.bulkreefsupply.com/ap9x-mounting-arm-kessil.html,10730,18
212686,Full Angle LED Adapter,92145343982,Kessil,212686,30,TRUE,FALSE,https://www.bulkreefsupply.com/full-angle-led-adapter-kessil.html,10363,23
212823,A360X Refugium LED Grow Light,92145344705,Kessil,212823,449,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-refugium-led-grow-light-kessil.html,10276,6
212550,A360X / A500X WiFi Dongle,92145344101,Kessil,212550,99,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-wifi-dongle-kessil.html,9799,49
212164,A360X Narrow Reflector,92145344057,Kessil,212164,29,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-narrow-reflector-kessil.html,9191,54
212056,90掳 Gooseneck Bracket,92145343814,Kessil,212056,20,TRUE,FALSE,https://www.bulkreefsupply.com/90-gooseneck-bracket-kessil.html,8790,7
212057,90 Degree K-Link Cable - 10 ft,92145343784,Kessil,212057,25,TRUE,FALSE,https://www.bulkreefsupply.com/90-degree-k-link-cable-10-ft-kessil.html,8780,36
211867,A360X Controllable LED Aquarium Light - Tuna Sun,92145343760,Kessil,211867,449,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-controllable-led-aquarium-light-tuna-sun-kessil.html,8586,6
211873,Spectral Controller X,92145343722,Kessil,211873,99,TRUE,FALSE,https://www.bulkreefsupply.com/spectral-controller-x-kessil.html,8587,38
211866,A360X Controllable LED Aquarium Light - Tuna Blue,92145343746,Kessil,211866,449,TRUE,FALSE,https://www.bulkreefsupply.com/a360x-controllable-led-aquarium-light-tuna-blue-kessil.html,8585,5
211515,H160 Tuna Flora LED Algae Grow Light,92145342916,Kessil,211515,259,TRUE,FALSE,https://www.bulkreefsupply.com/h160-tuna-flora-led-algae-grow-light-kessil.html,7680,7
210781,H80 Tuna Flora Refugium LED Light,92145341926,Kessil,210781,139,TRUE,FALSE,https://www.bulkreefsupply.com/h80-tuna-sun-flora-refugium-led-light-kessil.html,6257,54
210367,90 Degree Unit Link Cable,92145341216,Kessil,210367,20,TRUE,FALSE,https://www.bulkreefsupply.com/90-degree-unit-link-cable-kessil.html,6259,17
210366,Mini A-Series Gooseneck,92145341162,Kessil,210366,25,TRUE,FALSE,https://www.bulkreefsupply.com/mini-a-series-gooseneck-kessil.html,5740,64
210363,A80 Tuna Blue Nano LED Light,92145341148,Kessil,210363,139,TRUE,FALSE,https://www.bulkreefsupply.com/a80-tuna-blue-nano-led-light-kessil.html,5738,44
210365,A80 Tuna Sun Nano LED Light,92145341254,Kessil,210365,139,TRUE,FALSE,https://www.bulkreefsupply.com/a80-tuna-sun-nano-led-light-kessil.html,5739,17
210228,Extension Slide Bar,92145340554,Kessil,210228,29,TRUE,FALSE,https://www.bulkreefsupply.com/extension-slide-bar-kessil.html,5630,9
209579,A-Series Mounting Arm,92145340325,Kessil,209579,79,TRUE,FALSE,https://www.bulkreefsupply.com/a-series-mounting-arm-kessil.html,5053,91
209580,Extension Mount,92145340332,Kessil,209580,55,TRUE,FALSE,https://www.bulkreefsupply.com/extension-mount-kessil.html,5056,11
209582,LED Light Panel Hanging Kit,92145339947,Kessil,209582,40,TRUE,FALSE,https://www.bulkreefsupply.com/ap700-hanging-kit.html,4769,6
208935,A160WE Tuna Sun LED Light,92145339220,Kessil,208935,259,TRUE,FALSE,https://www.bulkreefsupply.com/kessil-a160we-tuna-sun-led-light.html,4102,10
208934,A160WE Tuna Blue LED Light,92145339244,Kessil,208934,259,TRUE,FALSE,https://www.bulkreefsupply.com/kessil-a160we-tuna-blue-led-light.html,4101,24
207969,A-Series Gooseneck (Tank Mount),6.54E+11,Kessil,207969,35,TRUE,FALSE,https://www.bulkreefsupply.com/kessil-a-series-gooseneck.html,2987,72
207970,Kessil to Neptune Apex Control Cable,92145336779,Kessil,207970,20,TRUE,FALSE,https://www.bulkreefsupply.com/kessil-a360-control-cable-type-1-neptune-apex.html,2988,36
207973,Unit Link Extension Cable,92145336762,Kessil,207973,20,TRUE,FALSE,https://www.bulkreefsupply.com/kessil-a360-control-extension-cable.html,2991,8
207507,6 Ft. AquaBus Cable - Neptune Systems,,Neptune Systems,207507,15.95,TRUE,TRUE,https://www.bulkreefsupply.com/aquabus-cable-neptune-systems.html,2377,8
252143B,EB4 & A3 Apex Jr. Controller System Bundle,,Neptune Systems,252143B,419.9,TRUE,FALSE,https://www.bulkreefsupply.com/neptune-a3-apex-jr-eb4-bundle.html,15790,1
252142B,DOS & A3 Apex Jr. Automatic Water Change Bundle,,Neptune Systems,252142B,629.9,TRUE,FALSE,https://www.bulkreefsupply.com/dos-a3-apex-jr-automatic-water-change-bundle-neptune-systems.html,15794,1
251253,MOS Magnetic Optical Sensor,6.53E+11,Neptune Systems,251253,39.95,FALSE,FALSE,https://www.bulkreefsupply.com/mos-magnetic-optical-sensor-neptune-systems.html,14775,0
251343,A3 Apex Pro Controller System,6.53E+11,Neptune Systems,251343,899.95,TRUE,FALSE,https://www.bulkreefsupply.com/apex-a3-pro-controller-system-neptune-systems.html,14816,86
251249,LLS Liquid Level Sensor - 15 Inch - Neptune Systems,,Neptune Systems,251249,59.95,FALSE,TRUE,https://www.bulkreefsupply.com/lls-liquid-level-sensor-neptune-systems.html,14777,0
251248,LLS Liquid Level Sensor - 4 Inch - Neptune Systems,,Neptune Systems,251248,44.95,TRUE,TRUE,https://www.bulkreefsupply.com/lls-liquid-level-sensor-neptune-systems.html,14776,106
251246,A3 Apex Controller System,6.53E+11,Neptune Systems,251246,599.95,TRUE,FALSE,https://www.bulkreefsupply.com/a3-apex-controller-system-neptune-systems.html,14772,81
251250,LLS Liquid Level Sensor - 23 Inch - Neptune Systems,,Neptune Systems,251250,79.95,TRUE,TRUE,https://www.bulkreefsupply.com/lls-liquid-level-sensor-neptune-systems.html,14778,118
251251,LLS Liquid Level Sensor - 35 Inch - Neptune Systems,,Neptune Systems,251251,104.95,TRUE,TRUE,https://www.bulkreefsupply.com/lls-liquid-level-sensor-neptune-systems.html,14779,57
251252,LD-3 Optical Multi-Surface Leak Sensor,6.53E+11,Neptune Systems,251252,39.95,TRUE,FALSE,https://www.bulkreefsupply.com/ld-3-optical-multi-surface-leak-sensor-neptune-systems.html,14773,122
232330,SKY LED Aquarium Light,6.53E+11,Neptune Systems,232330,869.95,TRUE,FALSE,https://www.bulkreefsupply.com/sky-led-aquarium-light-neptune-systems.html,12340,64
232479,SKY Diffused Shimz,,Neptune Systems,232479,14.95,TRUE,FALSE,https://www.bulkreefsupply.com/sky-diffused-shimz-neptune.html,12341,18
232203,GRO Refugium Light with Pipe Mount,6.53E+11,Neptune Systems,232203,144.95,TRUE,FALSE,https://www.bulkreefsupply.com/gro-refugium-light-with-pipe-mount-neptune-systems.html,11985,85
232478,SKY Hanging Kit,,Neptune Systems,232478,34.95,TRUE,FALSE,https://www.bulkreefsupply.com/sky-hanging-kit-neptune.html,12342,92
232204,GRO Refugium Light with Flat Tank Mount Bracket,6.53E+11,Neptune Systems,232204,144.95,TRUE,FALSE,https://www.bulkreefsupply.com/gro-refugium-light-with-flat-bracket-mount.html,11986,22
212613B,Trident & Apex Controller System Dream Bundle (DISCONTINUED),,Neptune Systems,212613B,2846.45,FALSE,FALSE,https://www.bulkreefsupply.com/trident-apex-controller-system-dream-bundle-neptune-systems-bundle.html,11226,0
212612B,Trident & A3 Apex Controller System Bundle,,Neptune Systems,212612B,1239.9,TRUE,FALSE,https://www.bulkreefsupply.com/trident-a3-apex-controller-system-bundle-neptune-systems.html,11225,81
